dataset,feature_1,feature_2,spearman_rho,absolute_rho,pairwise_nonmissing_n,screening_zone,automatic_deletion,review_note
group_snapshot,member_history_max_unobserved_gap_sec_min,stopped_vehicle_count,0.05980870119226151,0.05980870119226151,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_min,veh1_history_front_y_change_m,-0.059777744979678055,0.059777744979678055,3534,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_waiting_band_dwell_sec_mean,0.059676502926483695,0.059676502926483695,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_mean,member_history_observed_fraction_max,-0.05935727565271258,0.05935727565271258,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,veh3_history_mean_front_y_m,-0.05925588293284891,0.05925588293284891,3114,below_0p80,False,
group_snapshot,member_history_observed_fraction_min,veh3_closing_speed_mps,-0.05919635030948915,0.05919635030948915,3114,below_0p80,False,
group_snapshot,member_history_observed_fraction_min,veh1_lateral_x_m,0.059137871144685925,0.059137871144685925,3534,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,veh2_ttc_capped_sec,-0.05908962652560684,0.05908962652560684,3691,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_min,veh1_speed_mps,-0.059046330653845555,0.059046330653845555,3504,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_waiting_low_speed_time_sec_min,0.05901043122855489,0.05901043122855489,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,member_waiting_band_dwell_sec_mean,-0.058947143379114594,0.058947143379114594,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_max,veh3_ttc_capped_sec,0.05879596421377373,0.05879596421377373,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,veh1_lateral_x_m,-0.05878826832644414,0.05878826832644414,3534,below_0p80,False,
group_snapshot,dbscan_spread_m,veh2_ttc_capped_sec,-0.058736240383525165,0.058736240383525165,3691,below_0p80,False,
group_snapshot,group_old_ratio,member_waiting_band_dwell_sec_max,-0.058732430858688046,0.058732430858688046,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,member_waiting_band_dwell_sec_max,-0.058689799679940015,0.058689799679940015,3691,below_0p80,False,
group_snapshot,dbscan_mean_vy_mps,member_history_interpolated_fraction_max,0.05868057682962866,0.05868057682962866,3691,below_0p80,False,
group_snapshot,group_young_ratio,active_vehicle_count,-0.05867379451673981,0.05867379451673981,3691,below_0p80,False,
group_snapshot,group_female_ratio,veh1_history_front_y_change_m,-0.05857662018169819,0.05857662018169819,3534,below_0p80,False,
group_snapshot,member_history_y_displacement_m_min,veh1_history_front_y_change_m,-0.05843160473940253,0.05843160473940253,3534,below_0p80,False,
group_snapshot,group_female_ratio,member_current_speed_mps_max,0.05842498018714964,0.05842498018714964,3691,below_0p80,False,
group_snapshot,dbscan_mean_vx_mps,veh3_history_front_y_change_m,0.058422840771977236,0.058422840771977236,3114,below_0p80,False,
group_snapshot,member_history_observed_fraction_max,stopped_vehicle_count,-0.05838237918148791,0.05838237918148791,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,veh1_closing_speed_mps,-0.05828912777947678,0.05828912777947678,3534,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,active_vehicle_count,-0.05821737037301473,0.05821737037301473,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_min,active_vehicle_count,0.058111788720816106,0.058111788720816106,3691,below_0p80,False,
group_snapshot,dbscan_mean_vx_mps,member_waiting_band_dwell_sec_min,0.05808393702217009,0.05808393702217009,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,veh3_lateral_x_m,0.058079201940615006,0.058079201940615006,3114,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,veh2_ttc_capped_sec,-0.058016840621468,0.058016840621468,3691,below_0p80,False,
group_snapshot,member_history_observed_fraction_max,veh1_speed_mps,0.057926895672032276,0.057926895672032276,3504,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,veh1_history_mean_front_y_m,-0.05774120833998154,0.05774120833998154,3534,below_0p80,False,
group_snapshot,dbscan_mean_speed_mps,veh2_history_observed_fraction,-0.057728659782945335,0.057728659782945335,3691,below_0p80,False,
group_snapshot,group_young_ratio,veh3_ttc_capped_sec,0.05766771549393214,0.05766771549393214,3691,below_0p80,False,
group_snapshot,group_male_ratio,veh2_front_y_m,-0.057582390980212964,0.057582390980212964,3332,below_0p80,False,
group_snapshot,dbscan_mean_vy_mps,member_history_interpolated_fraction_mean,0.0575743583162505,0.0575743583162505,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_mean,member_history_max_unobserved_gap_sec_min,0.05749802531706508,0.05749802531706508,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,stopped_vehicle_count,0.05746637435645548,0.05746637435645548,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_max,veh3_closing_speed_mps,-0.0574518297207004,0.0574518297207004,3114,below_0p80,False,
group_snapshot,veh2_history_observed_fraction,veh3_lateral_x_m,0.05741336634943859,0.05741336634943859,3114,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,active_vehicle_count,-0.057394492493841084,0.057394492493841084,3691,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,veh1_lateral_x_m,0.05736049904566688,0.05736049904566688,3534,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_max,member_waiting_band_dwell_sec_max,0.057212933310008096,0.057212933310008096,3691,below_0p80,False,
group_snapshot,group_old_ratio,member_waiting_band_dwell_sec_mean,-0.05720788066160092,0.05720788066160092,3691,below_0p80,False,
group_snapshot,group_adult_ratio,member_history_mean_speed_mps_min,-0.05714993184538448,0.05714993184538448,3691,below_0p80,False,
group_snapshot,group_unknown_age_ratio,stopped_vehicle_count,0.057023989855324975,0.057023989855324975,3691,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,member_history_y_displacement_m_mean,0.05689302799546633,0.05689302799546633,3691,below_0p80,False,
group_snapshot,group_old_ratio,veh3_ttc_capped_sec,0.05686686414131104,0.05686686414131104,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,veh3_history_front_y_change_m,-0.056780611842908287,0.056780611842908287,3114,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,member_history_mean_vy_mps_mean,0.05675352037384113,0.05675352037384113,3691,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,member_waiting_low_speed_time_sec_min,-0.05671867978658866,0.05671867978658866,3691,below_0p80,False,
group_snapshot,member_history_observed_fraction_max,veh1_history_observed_fraction,-0.05667140819812974,0.05667140819812974,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_mean,member_current_speed_mps_mean,-0.056623551942914165,0.056623551942914165,3691,below_0p80,False,
group_snapshot,veh1_closing_speed_mps,veh3_lateral_x_m,0.05658216080381543,0.05658216080381543,3114,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_mean,veh2_front_y_m,0.056554122759944356,0.056554122759944356,3332,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_waiting_low_speed_time_sec_min,0.05633479789754689,0.05633479789754689,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_waiting_low_speed_time_sec_min,0.05633479789754689,0.05633479789754689,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,active_vehicle_count,0.056303685116982895,0.056303685116982895,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_history_interpolated_fraction_mean,0.056287265217035476,0.056287265217035476,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_history_interpolated_fraction_mean,0.056287265217035476,0.056287265217035476,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_min,veh3_lateral_x_m,0.05597513103160908,0.05597513103160908,3114,below_0p80,False,
group_snapshot,dbscan_spread_m,member_history_y_displacement_m_max,0.05594751632365036,0.05594751632365036,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,member_history_max_unobserved_gap_sec_max,-0.05594622479328529,0.05594622479328529,3691,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_min,veh1_history_mean_front_y_m,0.05594042274137011,0.05594042274137011,3534,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_min,veh1_history_observed_fraction,0.05587102442781035,0.05587102442781035,3691,below_0p80,False,
group_snapshot,group_female_ratio,member_history_mean_speed_mps_max,0.05578755151597673,0.05578755151597673,3691,below_0p80,False,
group_snapshot,group_female_ratio,member_window_low_speed_fraction_mean,-0.05577317566688023,0.05577317566688023,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,group_adult_ratio,-0.05567169210381885,0.05567169210381885,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,member_history_y_displacement_m_min,-0.05565717816784714,0.05565717816784714,3691,below_0p80,False,
group_snapshot,group_female_ratio,member_waiting_low_speed_time_sec_min,-0.05557946461685166,0.05557946461685166,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_mean,member_current_speed_mps_mean,-0.055578316966922676,0.055578316966922676,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_max,veh2_ttc_capped_sec,0.055562029913155356,0.055562029913155356,3691,below_0p80,False,
group_snapshot,group_adult_ratio,veh2_front_y_m,0.05555453935791577,0.05555453935791577,3332,below_0p80,False,
group_snapshot,group_male_ratio,veh1_lateral_x_m,0.05547384195622709,0.05547384195622709,3534,below_0p80,False,
group_snapshot,group_male_ratio,member_waiting_band_dwell_sec_min,0.05535218679741784,0.05535218679741784,3691,below_0p80,False,
group_snapshot,group_female_ratio,veh3_lateral_x_m,-0.055238739652014625,0.055238739652014625,3114,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_mean,veh3_closing_speed_mps,-0.05513305226256026,0.05513305226256026,3114,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_max,member_current_speed_mps_min,-0.05508420519380112,0.05508420519380112,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_mean,member_history_interpolated_fraction_min,0.055033216633832885,0.055033216633832885,3691,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_waiting_band_dwell_sec_max,0.05502733633198577,0.05502733633198577,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_min,member_history_mean_speed_mps_min,-0.05500952022323861,0.05500952022323861,3691,below_0p80,False,
group_snapshot,member_history_observed_fraction_mean,veh1_lateral_x_m,0.05487835846639311,0.05487835846639311,3534,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_min,veh3_history_front_y_change_m,0.05475895396931064,0.05475895396931064,3114,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,member_waiting_band_dwell_sec_min,-0.05472687668242762,0.05472687668242762,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_max,veh2_front_y_m,-0.05471517399656572,0.05471517399656572,3332,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_max,veh3_ttc_capped_sec,-0.054549037230991665,0.054549037230991665,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_mean,member_history_interpolated_fraction_min,0.05454280577659409,0.05454280577659409,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,member_history_mean_vy_mps_min,-0.054402697097632256,0.054402697097632256,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_max,member_history_observed_fraction_mean,-0.05439756375041933,0.05439756375041933,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_mean,veh1_lateral_x_m,0.05434253706985141,0.05434253706985141,3534,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,stopped_vehicle_count,-0.05427768207322366,0.05427768207322366,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_min,veh3_lateral_x_m,0.054262376453632105,0.054262376453632105,3114,below_0p80,False,
group_snapshot,group_female_ratio,veh2_front_y_m,0.05426235471239518,0.05426235471239518,3332,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_min,approaching_vehicle_count,0.05406023582217298,0.05406023582217298,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,veh3_speed_mps,0.05401756815383355,0.05401756815383355,3091,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_max,veh3_closing_speed_mps,0.05382737350545666,0.05382737350545666,3114,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,stopped_vehicle_count,-0.05382574949159447,0.05382574949159447,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_mean,member_history_mean_speed_mps_min,-0.053778991526884486,0.053778991526884486,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_max,member_history_y_displacement_m_max,0.05376181291235072,0.05376181291235072,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,veh3_ttc_capped_sec,-0.053753573541446935,0.053753573541446935,3691,below_0p80,False,
group_snapshot,eligible_member_fraction_of_group,member_window_low_speed_fraction_min,0.05327392273340205,0.05327392273340205,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_min,member_history_observed_fraction_max,-0.05326960562676725,0.05326960562676725,3691,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,veh1_history_observed_fraction,-0.053250528349134685,0.053250528349134685,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_mean,veh2_history_observed_fraction,-0.05315240125653471,0.05315240125653471,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_mean,veh2_history_observed_fraction,-0.053142162295368243,0.053142162295368243,3691,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,group_young_ratio,0.0530479792305004,0.0530479792305004,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_max,veh1_lateral_x_m,0.052971419541499185,0.052971419541499185,3534,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_min,member_history_max_unobserved_gap_sec_min,0.052912047525774344,0.052912047525774344,3691,below_0p80,False,
group_snapshot,group_adult_ratio,member_window_low_speed_fraction_max,0.05289085819635855,0.05289085819635855,3691,below_0p80,False,
group_snapshot,member_history_observed_fraction_max,veh3_lateral_x_m,0.05269574041572491,0.05269574041572491,3114,below_0p80,False,
group_snapshot,group_adult_ratio,member_current_vy_mps_min,0.05265472442585366,0.05265472442585366,3691,below_0p80,False,
group_snapshot,raw_group_size,member_waiting_low_speed_time_sec_max,0.052649858957499095,0.052649858957499095,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,veh1_speed_mps,0.05263403920679049,0.05263403920679049,3504,below_0p80,False,
group_snapshot,raw_group_size,active_vehicle_count,0.052601594795619495,0.052601594795619495,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_mean,stopped_vehicle_count,-0.052461876615497754,0.052461876615497754,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh1_lateral_x_m,0.05241643334574315,0.05241643334574315,3534,below_0p80,False,
group_snapshot,dbscan_spread_m,member_history_mean_vy_mps_max,0.052371003567445985,0.052371003567445985,3691,below_0p80,False,
group_snapshot,group_female_ratio,veh1_ttc_capped_sec,-0.05231232455120288,0.05231232455120288,3691,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_max,veh1_lateral_x_m,-0.052216351229340166,0.052216351229340166,3534,below_0p80,False,
group_snapshot,dbscan_mean_vy_mps,veh2_lateral_x_m,0.05218185516305066,0.05218185516305066,3332,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_min,veh1_front_y_m,0.05215993495519033,0.05215993495519033,3534,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_min,veh3_lateral_x_m,-0.05210255333677465,0.05210255333677465,3114,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_max,member_waiting_low_speed_time_sec_max,0.0520979997006322,0.0520979997006322,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,member_waiting_band_dwell_sec_min,-0.051912836562696976,0.051912836562696976,3691,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_min,veh2_history_front_y_change_m,0.05181054011794613,0.05181054011794613,3332,below_0p80,False,
group_snapshot,member_current_speed_mps_max,veh3_history_front_y_change_m,0.05177516175253545,0.05177516175253545,3114,below_0p80,False,
group_snapshot,group_female_ratio,member_history_max_unobserved_gap_sec_max,0.0517615206317367,0.0517615206317367,3691,below_0p80,False,
group_snapshot,dbscan_spread_m,veh1_ttc_capped_sec,-0.051683543856120735,0.051683543856120735,3691,below_0p80,False,
group_snapshot,group_female_ratio,member_history_observed_fraction_min,-0.05166515159567192,0.05166515159567192,3691,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_mean,veh2_lateral_x_m,-0.051645357337489116,0.051645357337489116,3332,below_0p80,False,
group_snapshot,dbscan_mean_vy_mps,member_current_speed_mps_max,-0.051617544908478225,0.051617544908478225,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,veh1_speed_mps,0.05161612778669243,0.05161612778669243,3504,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,veh3_speed_mps,0.05159851766089423,0.05159851766089423,3091,below_0p80,False,
group_snapshot,group_male_ratio,member_distance_to_crossing_line_m_min,-0.051236894635308075,0.051236894635308075,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh1_history_mean_front_y_m,0.051196531006870646,0.051196531006870646,3534,below_0p80,False,
group_snapshot,member_history_observed_fraction_mean,veh3_ttc_capped_sec,0.05117458497343488,0.05117458497343488,3691,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_min,veh3_lateral_x_m,-0.05111898054782149,0.05111898054782149,3114,below_0p80,False,
group_snapshot,group_old_ratio,member_current_vy_mps_min,-0.05109718887959379,0.05109718887959379,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_max,veh2_history_observed_fraction,-0.05106450639985643,0.05106450639985643,3691,below_0p80,False,
group_snapshot,raw_group_size,dbscan_centroid_y_m,-0.051016102456560505,0.051016102456560505,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_max,member_history_max_unobserved_gap_sec_mean,0.05101263282957758,0.05101263282957758,3691,below_0p80,False,
group_snapshot,group_young_ratio,veh3_closing_speed_mps,-0.05096417348048253,0.05096417348048253,3114,below_0p80,False,
group_snapshot,group_young_ratio,member_distance_to_crossing_line_m_max,0.050961769448391175,0.050961769448391175,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,veh3_closing_speed_mps,0.050947086358846844,0.050947086358846844,3114,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,veh3_ttc_capped_sec,-0.05084466593693474,0.05084466593693474,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_mean,veh2_lateral_x_m,0.050829592637204636,0.050829592637204636,3332,below_0p80,False,
group_snapshot,group_male_ratio,member_waiting_low_speed_time_sec_max,0.05081032319052396,0.05081032319052396,3691,below_0p80,False,
group_snapshot,dbscan_spread_m,veh3_front_y_m,0.0507434301464498,0.0507434301464498,3114,below_0p80,False,
group_snapshot,member_current_speed_mps_max,member_history_mean_vy_mps_max,0.05065297170717142,0.05065297170717142,3691,below_0p80,False,
group_snapshot,group_male_ratio,member_history_y_displacement_m_min,-0.050638471136112966,0.050638471136112966,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_history_mean_speed_mps_max,0.050498230212596765,0.050498230212596765,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_history_mean_speed_mps_max,0.050498230212596765,0.050498230212596765,3691,below_0p80,False,
group_snapshot,member_waiting_band_dwell_sec_min,stopped_vehicle_count,-0.05037164052024236,0.05037164052024236,3691,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_max,veh2_lateral_x_m,-0.050344148252611215,0.050344148252611215,3332,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_mean,active_vehicle_count,0.05025235877176249,0.05025235877176249,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_min,member_window_low_speed_fraction_max,0.05014535917641365,0.05014535917641365,3691,below_0p80,False,
group_snapshot,group_male_ratio,member_waiting_low_speed_time_sec_mean,0.050029022317312544,0.050029022317312544,3691,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,veh2_history_front_y_change_m,0.05002265231581168,0.05002265231581168,3332,below_0p80,False,
group_snapshot,group_young_ratio,veh3_speed_mps,-0.04983829599989813,0.04983829599989813,3091,below_0p80,False,
group_snapshot,dbscan_centroid_x_m,member_history_interpolated_fraction_min,-0.049822199879955995,0.049822199879955995,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_min,active_vehicle_count,0.049815234408859974,0.049815234408859974,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,veh2_history_observed_fraction,-0.04981094711238233,0.04981094711238233,3691,below_0p80,False,
group_snapshot,approaching_vehicle_count,stopped_vehicle_count,-0.04973175703774776,0.04973175703774776,3691,below_0p80,False,
group_snapshot,member_history_observed_fraction_mean,veh3_closing_speed_mps,-0.049709060178417065,0.049709060178417065,3114,below_0p80,False,
group_snapshot,group_female_ratio,veh2_closing_speed_mps,0.04967189795159833,0.04967189795159833,3332,below_0p80,False,
group_snapshot,member_history_y_displacement_m_mean,stopped_vehicle_count,-0.04966099692582489,0.04966099692582489,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_mean,veh1_lateral_x_m,-0.04952149062873134,0.04952149062873134,3534,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_mean,veh1_lateral_x_m,-0.04939161961573319,0.04939161961573319,3534,below_0p80,False,
group_snapshot,group_female_ratio,member_waiting_band_dwell_sec_min,-0.049376707424676015,0.049376707424676015,3691,below_0p80,False,
group_snapshot,group_old_ratio,veh2_history_mean_front_y_m,0.04936364247487329,0.04936364247487329,3332,below_0p80,False,
group_snapshot,member_history_y_displacement_m_min,active_vehicle_count,0.049264908334615186,0.049264908334615186,3691,below_0p80,False,
group_snapshot,group_male_ratio,veh3_history_mean_front_y_m,-0.04923522782292094,0.04923522782292094,3114,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,veh1_history_front_y_change_m,-0.04921949781027487,0.04921949781027487,3534,below_0p80,False,
group_snapshot,cohort_eligible_member_count,member_history_observed_fraction_mean,-0.049202376889721476,0.049202376889721476,3691,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,member_history_observed_fraction_mean,-0.049202376889721476,0.049202376889721476,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,veh1_history_front_y_change_m,-0.04918425404439263,0.04918425404439263,3534,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh1_lateral_x_m,-0.04911068831984374,0.04911068831984374,3534,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,approaching_vehicle_count,0.04903594353688347,0.04903594353688347,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_max,veh3_closing_speed_mps,0.04902164675878171,0.04902164675878171,3114,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,veh3_speed_mps,0.04898663318574014,0.04898663318574014,3091,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,veh1_front_y_m,0.04892189094848694,0.04892189094848694,3534,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_max,veh3_ttc_capped_sec,-0.048898430641919025,0.048898430641919025,3691,below_0p80,False,
group_snapshot,member_history_max_unobserved_gap_sec_min,veh3_history_observed_fraction,0.048813923760509144,0.048813923760509144,3691,below_0p80,False,
group_snapshot,member_window_low_speed_fraction_max,veh2_front_y_m,0.04877482243758081,0.04877482243758081,3332,below_0p80,False,
group_snapshot,raw_waiting_band_eligible_member_count,group_young_ratio,0.048764882997909424,0.048764882997909424,3691,below_0p80,False,
group_snapshot,cohort_eligible_member_count,group_young_ratio,0.048764882997909424,0.048764882997909424,3691,below_0p80,False,
group_snapshot,group_female_ratio,member_waiting_low_speed_time_sec_mean,-0.04873979731168625,0.04873979731168625,3691,below_0p80,False,
group_snapshot,member_current_speed_mps_min,veh2_front_y_m,-0.04867348968509838,0.04867348968509838,3332,below_0p80,False,
group_snapshot,group_male_ratio,member_history_mean_vy_mps_min,-0.04863764985398486,0.04863764985398486,3691,below_0p80,False,
group_snapshot,member_history_observed_fraction_max,veh3_history_observed_fraction,-0.0485445287282082,0.0485445287282082,3691,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,veh2_history_front_y_change_m,-0.0485416223941366,0.0485416223941366,3332,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_min,veh2_history_mean_front_y_m,-0.04849940694040626,0.04849940694040626,3332,below_0p80,False,
group_snapshot,group_unknown_gender_ratio,veh3_front_y_m,0.04839994106521601,0.04839994106521601,3114,below_0p80,False,
group_snapshot,dbscan_mean_vx_mps,veh2_lateral_x_m,-0.048242906705691875,0.048242906705691875,3332,below_0p80,False,
group_snapshot,member_history_y_displacement_m_max,member_waiting_band_dwell_sec_mean,0.04814537388510472,0.04814537388510472,3691,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_mean,veh1_closing_speed_mps,-0.04811203719534577,0.04811203719534577,3534,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_min,member_history_y_displacement_m_mean,-0.048090287521900414,0.048090287521900414,3691,below_0p80,False,
group_snapshot,group_female_ratio,member_history_interpolated_fraction_max,0.04805919507068369,0.04805919507068369,3691,below_0p80,False,
group_snapshot,member_history_mean_vy_mps_min,active_vehicle_count,0.04790390902407682,0.04790390902407682,3691,below_0p80,False,
group_snapshot,raw_group_size,member_window_low_speed_fraction_min,-0.04786140910097179,0.04786140910097179,3691,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_max,veh2_history_observed_fraction,-0.047846678678684224,0.047846678678684224,3691,below_0p80,False,
group_snapshot,member_current_vy_mps_max,member_waiting_band_dwell_sec_max,0.047735521290318786,0.047735521290318786,3691,below_0p80,False,
group_snapshot,dbscan_spread_m,group_unknown_age_ratio,0.0477039393581433,0.0477039393581433,3691,below_0p80,False,
group_snapshot,group_young_ratio,veh1_front_y_m,-0.047688029492334416,0.047688029492334416,3534,below_0p80,False,
group_snapshot,veh1_history_front_y_change_m,veh3_lateral_x_m,-0.04764742393241623,0.04764742393241623,3114,below_0p80,False,
group_snapshot,member_waiting_low_speed_time_sec_max,veh2_history_observed_fraction,0.0475825786792619,0.0475825786792619,3691,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_mean,veh1_history_front_y_change_m,0.047561251590213814,0.047561251590213814,3534,below_0p80,False,
group_snapshot,dbscan_centroid_y_m,veh3_closing_speed_mps,0.04755180561100246,0.04755180561100246,3114,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_waiting_band_dwell_sec_min,0.047507813568407616,0.047507813568407616,3691,below_0p80,False,
group_snapshot,dbscan_mean_vy_mps,member_distance_to_crossing_line_m_min,-0.04743270189770011,0.04743270189770011,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_min,veh3_speed_mps,-0.04736127823263902,0.04736127823263902,3091,below_0p80,False,
group_snapshot,member_history_y_displacement_m_min,veh1_history_mean_front_y_m,0.047260273009188086,0.047260273009188086,3534,below_0p80,False,
group_snapshot,member_history_mean_speed_mps_mean,veh2_front_y_m,-0.047253197447845056,0.047253197447845056,3332,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_window_low_speed_fraction_min,0.0472372347782563,0.0472372347782563,3691,below_0p80,False,
group_snapshot,member_history_interpolated_fraction_min,veh3_history_observed_fraction,0.047208623751558966,0.047208623751558966,3691,below_0p80,False,
group_snapshot,group_unknown_age_ratio,member_current_speed_mps_mean,-0.047172459803557984,0.047172459803557984,3691,below_0p80,False,
group_snapshot,member_distance_to_crossing_line_m_mean,member_waiting_band_dwell_sec_min,0.0471648412504223,0.0471648412504223,3691,below_0p80,False,
group_snapshot,group_adult_ratio,member_current_vy_mps_mean,0.04692180920830824,0.04692180920830824,3691,below_0p80,False,
